snapped_at,price,market_cap,total_volume
10/08/2018 00:00,6531.249786737056,112337822894.36668,5843796067.332067
11/08/2018 00:00,6166.590417501742,106079149843.79391,6731245061.318041
12/08/2018 00:00,6205.218479944854,1.06757E+11,5708911347.302448
13/08/2018 00:00,6318.407221774424,108716328040.7234,5507023282.246057
14/08/2018 00:00,6283.996251,108135868387.49329,5381627198.227136
15/08/2018 00:00,6212.226040055612,106911788926.75308,7179484727.419351
16/08/2018 00:00,6267.768709,107788817699.53123,6619548180.387301
17/08/2018 00:00,6309.385226218996,108578823549.00037,5982589407
18/08/2018 00:00,6566.715163377382,113018605465.47176,6206194158.951437
19/08/2018 00:00,6382.0605914076095,109889851531.17278,5616965845.869809
20/08/2018 00:00,6475.494019667379,111490970656.3322,5160365103.111909
21/08/2018 00:00,6242.882438400799,107511643840.85838,5578292470.702208
22/08/2018 00:00,6467.271730309675,111399689881.15749,5658517103.312642
23/08/2018 00:00,6336.656327108703,109149076720.34018,6759411527.692144
24/08/2018 00:00,6521.065718268509,112327439428.7716,6096332849.286637
25/08/2018 00:00,6684.379144206679,115177527171.8132,6913767387.863615
26/08/2018 00:00,6736.036057516459,116073397012.0424,5280060347.564506
27/08/2018 00:00,6728.2880026290095,115406552890.99016,5215045899
28/08/2018 00:00,6911.096028949572,118546009735.9248,5444349729.346103
29/08/2018 00:00,7075.983405,121992306938.18848,6246602891.545194
30/08/2018 00:00,7046.748947280631,121479639297.29665,5976493148.705724
31/08/2018 00:00,7024.145107,121103237785.70248,6587864491.268964
01/09/2018 00:00,7027.631279401852,121186316787.30235,5959884320.762271
02/09/2018 00:00,7211.270767868822,124380655386.09409,6257915213.839819
03/09/2018 00:00,7305.272801003753,125994361368.72597,6640164154.549976
04/09/2018 00:00,7260.897516647864,125200923805.39091,4511643009.568316
05/09/2018 00:00,7359.462992923027,1.2695E+11,5344233220.454348
06/09/2018 00:00,6764.926773778225,116602093876.15263,7036065651.078336
07/09/2018 00:00,6498.279612609656,112034863191.16696,6558109770.577363
08/09/2018 00:00,6397.81887,110396118506.89438,4422971841.981781
09/09/2018 00:00,6181.194451,106668555553.51492,3851077568.004001
10/09/2018 00:00,6260.764806062476,108219061918.52274,4174629547.594032
11/09/2018 00:00,6308.135474616629,108846231385.41852,4504626593.565221
12/09/2018 00:00,6278.917069628559,108449181464.89592,5001529025.0324745
13/09/2018 00:00,6330.574238022664,109298582014.2178,5026516732.831187
14/09/2018 00:00,6486.461630393616,112124461661.13242,4987196751.843109
15/09/2018 00:00,6500.012255,112334356298.05247,5350596522
16/09/2018 00:00,6530.221146234664,112796085614.54744,4295951323.506035
17/09/2018 00:00,6506.248493217292,112373562206.64604,4715407407.262404
18/09/2018 00:00,6250.121727322729,107960190646.4486,4600931272.400568
19/09/2018 00:00,6347.069255451608,109629673484.58704,4472798160.224327
20/09/2018 00:00,6383.753841158382,110292032124.89343,5380977505.120019
21/09/2018 00:00,6491.885242276883,112172960507.04016,5059042419.562756
22/09/2018 00:00,6753.8344721403255,116710823191.41154,5931455399.756281
23/09/2018 00:00,6747.032172960024,116607568773.97198,5159534298.571353
24/09/2018 00:00,6711.029451815934,116001860055.71248,4322794079.140574
25/09/2018 00:00,6596.187313045577,114024650850.04752,4626497701.607775
26/09/2018 00:00,6441.311544542553,111360852966.35107,4580781824.213022
27/09/2018 00:00,6462.795635292239,1.11761E+11,3788299697.410916
28/09/2018 00:00,6704.704245729721,115905890382.87776,4690261094.515134
29/09/2018 00:00,6634.765964572905,114768551691.0015,3140320712.260097
30/09/2018 00:00,6606.073795422076,114265552573.72394,2294291064.4914503
01/10/2018 00:00,6626.037956098487,114617564007.79602,1908960742.721659
02/10/2018 00:00,6598.841259755177,114225251470.51224,1893760872.901848
03/10/2018 00:00,6524.607698,112814709079.4464,2035903501.1612608
04/10/2018 00:00,6499.262379115219,112545036630.82414,2247969611.197428
05/10/2018 00:00,6578.701809284849,113846158429.54834,2059404665.1894455
06/10/2018 00:00,6621.189363919919,114567814410.76248,1840911129.5584168
07/10/2018 00:00,6589.124681678888,114021329402.35275,1464404366
08/10/2018 00:00,6584.832153052514,113962679824.78197,1499424737.458561
09/10/2018 00:00,6653.089450830426,115167647222.33852,2081626437.463169
10/10/2018 00:00,6633.745729917172,114837789505.01476,1741398466.9025888
11/10/2018 00:00,6582.455082387102,113987017102.36555,2070407901.701105
12/10/2018 00:00,6234.367641454442,108155761830.83028,3581191342.767335
13/10/2018 00:00,6285.592982799844,108845285496.56728,2295615181.287238
14/10/2018 00:00,6314.883384422573,109372673141.74013,1851879464.8516304
15/10/2018 00:00,6328.554760034424,1.09624E+11,1847113723.735372
16/10/2018 00:00,6659.875508,115236573309.55289,6217858944.018429
17/10/2018 00:00,6635.125667516839,114960968517.5375,2746546151.250113
18/10/2018 00:00,6635.741832487943,114953321633.4926,2820354466.330306
19/10/2018 00:00,6517.511087710534,112970698851.37468,2625598930.5728407
20/10/2018 00:00,6483.827769471798,112394945004.92676,2652532021.929972
21/10/2018 00:00,6532.678750383806,113214078424.96126,2387105749.143392
22/10/2018 00:00,6529.670021370842,113208108538.70483,2127987152.586655
23/10/2018 00:00,6512.589059298922,112905904007.05743,2655159954.716826
24/10/2018 00:00,6472.799660641591,112227883463.22098,2784381146.568883
25/10/2018 00:00,6481.443589558082,112363064964.16647,2607022301.561287
26/10/2018 00:00,6458.191521836801,112010056845.2184,2618534041.346836
27/10/2018 00:00,6468.826424965618,112200801079.02805,2698016930.8820057
28/10/2018 00:00,6457.058635186671,111998326691.92026,2383295890.5582404
29/10/2018 00:00,6481.323141667608,112422008134.01062,2065446088.788402
30/10/2018 00:00,6292.647924,109167179052.3813,3631795693.013341
31/10/2018 00:00,6331.781807909807,109890575608.1054,1962209613.9889972
01/11/2018 00:00,,,
02/11/2018 00:00,,,
03/11/2018 00:00,,,
04/11/2018 00:00,,,
05/11/2018 00:00,,,
06/11/2018 00:00,,,
07/11/2018 00:00,,,
08/11/2018 00:00,,,
09/11/2018 00:00,,,
10/11/2018 00:00,,,
11/11/2018 00:00,,,
12/11/2018 00:00,,,
13/11/2018 00:00,,,
14/11/2018 00:00,,,
15/11/2018 00:00,,,
16/11/2018 00:00,,,
17/11/2018 00:00,,,
18/11/2018 00:00,,,
19/11/2018 00:00,,,
20/11/2018 00:00,,,
21/11/2018 00:00,,,
22/11/2018 00:00,,,
23/11/2018 00:00,,,
24/11/2018 00:00,,,
25/11/2018 00:00,,,
26/11/2018 00:00,,,
27/11/2018 00:00,,,
28/11/2018 00:00,,,
29/11/2018 00:00,,,
30/11/2018 00:00,,,
01/12/2018 00:00,,,
02/12/2018 00:00,4189.573822999859,73075855208.30002,3183894471.4847646
03/12/2018 00:00,4124.593548643215,71784475615.70909,3242289555.8219714
04/12/2018 00:00,3878.839234783272,67489136960.41757,3128854932.5753694
05/12/2018 00:00,3943.6928120656007,68592152288.35375,3255899965
06/12/2018 00:00,3751.691966395661,65355774058.35723,3020004368.112703
07/12/2018 00:00,3466.763863771732,60357918912.00456,3672494312.317788
08/12/2018 00:00,3408.5236170431267,59348913269.87663,5243194483.926532
09/12/2018 00:00,3424.705860662601,59526617773.597786,3430203804.247037
10/12/2018 00:00,3550.546433896889,61832986280.19322,2938443353.811616
11/12/2018 00:00,3433.8084404312785,59805353928.82642,2614506143
12/12/2018 00:00,3378.808778413106,58852767064.15517,2720740076.8003125
13/12/2018 00:00,3438.1000735289817,59878323500,2552041789.9907007
14/12/2018 00:00,3294.636156545267,57318285688,2620531732.8481603
15/12/2018 00:00,3216.6271499079407,55998515509.38865,2663819604.586118
16/12/2018 00:00,3221.9762037129963,56171263934.47407,2103029919.7436216
17/12/2018 00:00,3217.0468349697426,56050483689.82096,1972663570.3920543
18/12/2018 00:00,3506.2170132794818,61143447505.005135,3421249875.3626423
19/12/2018 00:00,3655.775045729801,63720433230.19886,3898845062
20/12/2018 00:00,3687.750553192723,64363548271.27908,4721562503.691853
21/12/2018 00:00,4065.097238010126,70578857837.00003,6126325233
22/12/2018 00:00,3846.2274979885774,67118181896.86795,4813606168.926531
23/12/2018 00:00,3960.567773408038,68846085704.00443,3568245607.7466927
24/12/2018 00:00,3941.617740158326,68680118909.38707,3514437242.642075
25/12/2018 00:00,4021.990255345401,70266326465.44417,5022191528.110896
26/12/2018 00:00,3759.178427,65350104373.41374,4189084247.453542
27/12/2018 00:00,3781.613081593353,65972460015.27494,3568561115.826988
28/12/2018 00:00,3587.703880138819,62808667853.73499,3386167814.2749724
29/12/2018 00:00,3854.421096982592,67263083067.33795,3561935969
30/12/2018 00:00,3778.193939889601,66838758054.14169,3031003209.033743
31/12/2018 00:00,3809.7282286410905,66494185030.58888,3109685385.4562902
01/01/2019 00:00,3692.531565524698,64422635599.72896,2991427568
02/01/2019 00:00,3794.264253739717,66188448932.14009,2689877851
03/01/2019 00:00,3872.1721842228935,67643304990.47443,3263469039.3230205
04/01/2019 00:00,3776.525807694106,65922288582.92172,2261199755
05/01/2019 00:00,3815.268079882635,66650769533.12984,2950054796.074141
06/01/2019 00:00,3787.307857124285,66070973627.255455,2763831883.889694
07/01/2019 00:00,4013.5200912973855,70084169300.15211,3435733235.508936
08/01/2019 00:00,3989.668717538764,69602133073.71902,3360163853.3972144
09/01/2019 00:00,3973.5912546157865,69418693910.45465,3482430797.632785
10/01/2019 00:00,3982.225912762408,69609283899.19995,3230523440.813054
11/01/2019 00:00,3623.847729,63326376681.34885,4144535969.992497
12/01/2019 00:00,3632.849306434781,63121578243.94881,3263342032.794205
13/01/2019 00:00,3598.4363465618803,62924488425.99548,2456062889.7924027
14/01/2019 00:00,3495.832311307438,61050348902,2675674829.818869
15/01/2019 00:00,3648.048286,63758350560.63251,3101461657.547051
16/01/2019 00:00,3567.801243199206,62348810149.49811,2953789408.2270346
17/01/2019 00:00,3597.6473233295915,62969304894.27945,2753646523.928816
18/01/2019 00:00,3620.981281145725,63320099663.395294,3049367561.0957274
19/01/2019 00:00,3597.7932517701506,62898826371.85565,2649449860.3668847
20/01/2019 00:00,3674.587270857304,64269861568,2766880413.283615
21/01/2019 00:00,3539.167531041029,61969431896.71978,2940644468.975576
22/01/2019 00:00,3531.004182799933,61784404483.04622,2561594564.573847
23/01/2019 00:00,3571.266908092869,62482350133.95662,2718371971.9030104
24/01/2019 00:00,3555.7000025226243,62216525710.040085,2663764215.2983246
25/01/2019 00:00,3565.6420046170365,62397665388.19675,2514079887.672157
26/01/2019 00:00,3564.822417111422,62386316357.47355,2582590473.407218
27/01/2019 00:00,3563.614563419144,62374968460.904976,2548165746.089901
28/01/2019 00:00,3553.121681129778,62192208388,2882787006.773549
29/01/2019 00:00,3432.215668301249,60087154448.40433,3445780457.599724
30/01/2019 00:00,3413.375483249797,59768195291.00078,4865613085.112716
31/01/2019 00:00,3457.8826491759864,60555372963.791016,4973814467.106895
01/02/2019 00:00,3431.943637864456,60101226569.37371,4330022381.196439
02/02/2019 00:00,3464.490147562154,60678990333,3765731026
03/02/2019 00:00,3486.581616258029,61071179758.43584,3310421844
04/02/2019 00:00,3454.025843825187,60524138032.473946,2375918195.082078
05/02/2019 00:00,3464.003508861087,60723961265.783615,4454914648.715065
06/02/2019 00:00,3469.894677079264,60825168549,3653777871.7193217
07/02/2019 00:00,3405.836861256719,59682137962.35292,4211212356.014064
08/02/2019 00:00,3394.0146529587223,59482397752.99235,3297274818.3709226
09/02/2019 00:00,3664.282102658984,64226481382,6293135761
10/02/2019 00:00,3667.4082642899566,64286029202.05369,4883557856.511256
11/02/2019 00:00,3675.6916291247258,64439836442.25577,5081021129.885805
12/02/2019 00:00,3631.444539729949,63670312531.29947,5446022475.782068
13/02/2019 00:00,3633.9650467461183,63712841387.27635,5532706261.952275
14/02/2019 00:00,3610.062273063402,63267872020.65663,5635612273.288616
15/02/2019 00:00,3589.661829626318,62991824523.89914,11971659893.345224
16/02/2019 00:00,3601.2291913968643,63165603231.85129,4506367416.966915
17/02/2019 00:00,3622.591653075072,63547140519.07759,4019925054.643214
18/02/2019 00:00,3665.075530800723,64383522064.40136,4945386865.287532
19/02/2019 00:00,3886.5202004751386,68147457622.522125,9588927258.746944
20/02/2019 00:00,3915.0099712770552,68719418872.04398,5969708630.056735
21/02/2019 00:00,3976.808906528991,69790459105.50142,6377580055.125392
22/02/2019 00:00,3934.813593894817,69059468752.51183,6838246918.228343
23/02/2019 00:00,3973.641322774636,69748877117.19371,5999302845.797907
24/02/2019 00:00,4115.337926787664,72266544791.73584,8493566414.707253
25/02/2019 00:00,3742.868946700387,66108588220.39571,11112465191.137722
26/02/2019 00:00,3824.683504217102,67154603799.94677,9049456993.516651
27/02/2019 00:00,3809.209774682024,66890485485.37128,2992667601.164757
28/02/2019 00:00,3813.377891881294,67155912259.18905,7731184276
01/03/2019 00:00,3815.607607524984,67016664287,7627783000.608827
02/03/2019 00:00,3815.753939922755,67085713233.78275,5524886886.074838
03/03/2019 00:00,3819.645730582585,67101767699,3291046239.4080496
04/03/2019 00:00,3806.954273797957,66885712070.35212,6749676086.649796
05/03/2019 00:00,3712.812457297799,65238057881.55198,3608196680.951456
06/03/2019 00:00,3852.461665785486,67733767403,9088065055.193892
07/03/2019 00:00,3860.510762380684,67888909504.19791,8477459044.147217
08/03/2019 00:00,3871.637247965991,68020879276.31612,6098011809.539175
09/03/2019 00:00,3861.879307396147,67914021946.078575,9387592412.254822
10/03/2019 00:00,3941.600873271771,69292799411.19722,8968209822
11/03/2019 00:00,3923.559788806432,68962957216.01791,8576340543.966685
12/03/2019 00:00,3860.359230028712,67983966610.10971,6459945402.485972
13/03/2019 00:00,3876.480852754649,68203157396.32404,8326845840.668451
14/03/2019 00:00,3865.817782663389,67968370343.91208,7240802846.749305
15/03/2019 00:00,3876.6987080329527,68177693410.06057,8610482287.345255
16/03/2019 00:00,3925.460579704576,69031558676.15643,8157372614.811613
17/03/2019 00:00,4007.709463818873,70497099778,8463266884.802993
18/03/2019 00:00,3980.990104732021,70051219293.32379,6533306536.989777
19/03/2019 00:00,3986.7068940461463,70152235369,7639543944.601985
20/03/2019 00:00,4013.576969345481,70618508801.77231,7503839510.974511
21/03/2019 00:00,4045.572634,71208656536.95811,9137227916.145351
22/03/2019 00:00,3983.317781297362,70175421257,9845582434.366615
23/03/2019 00:00,3989.1584912154526,70227188528.50433,9404569962.845264
24/03/2019 00:00,4008.945386314754,70485598084,9206940724.647112
25/03/2019 00:00,3993.394900459549,70330401859.60312,9883972400.782845
26/03/2019 00:00,3927.577296521434,69206266248.88437,10661215003.017866
27/03/2019 00:00,3938.659743156943,69368692535,19375985748.468597
28/03/2019 00:00,4036.160918,71134892682.49236,16215886403.31156
29/03/2019 00:00,4028.3913011796208,70961529493.34933,15160882530.764353
30/03/2019 00:00,4103.322859513963,72303023146.20026,16340416942.468424
31/03/2019 00:00,4103.856421333923,72305792937,13007834059.593706
01/04/2019 00:00,,,
02/04/2019 00:00,,,
03/04/2019 00:00,,,
04/04/2019 00:00,,,
05/04/2019 00:00,,,
06/04/2019 00:00,,,
07/04/2019 00:00,,,
08/04/2019 00:00,,,
09/04/2019 00:00,,,
10/04/2019 00:00,,,
11/04/2019 00:00,,,
12/04/2019 00:00,,,
13/04/2019 00:00,,,
14/04/2019 00:00,,,
15/04/2019 00:00,,,
16/04/2019 00:00,,,
17/04/2019 00:00,,,
18/04/2019 00:00,,,
19/04/2019 00:00,,,
20/04/2019 00:00,,,
21/04/2019 00:00,,,
22/04/2019 00:00,,,
23/04/2019 00:00,,,
24/04/2019 00:00,,,
25/04/2019 00:00,,,
26/04/2019 00:00,,,
27/04/2019 00:00,,,
28/04/2019 00:00,,,
29/04/2019 00:00,,,
30/04/2019 00:00,,,
01/05/2019 00:00,,,
02/05/2019 00:00,,,
03/05/2019 00:00,,,
04/05/2019 00:00,,,
05/05/2019 00:00,,,
06/05/2019 00:00,,,
07/05/2019 00:00,,,
08/05/2019 00:00,,,
09/05/2019 00:00,,,
10/05/2019 00:00,,,
11/05/2019 00:00,,,
12/05/2019 00:00,,,
13/05/2019 00:00,,,
14/05/2019 00:00,,,
15/05/2019 00:00,,,
16/05/2019 00:00,,,
17/05/2019 00:00,,,
18/05/2019 00:00,,,
19/05/2019 00:00,,,
20/05/2019 00:00,,,
21/05/2019 00:00,,,
22/05/2019 00:00,,,
23/05/2019 00:00,,,
24/05/2019 00:00,,,
25/05/2019 00:00,,,
26/05/2019 00:00,,,
27/05/2019 00:00,,,
28/05/2019 00:00,,,
29/05/2019 00:00,,,
30/05/2019 00:00,,,
31/05/2019 00:00,,,
01/06/2019 00:00,,,
02/06/2019 00:00,,,
03/06/2019 00:00,,,
04/06/2019 00:00,,,
05/06/2019 00:00,,,
06/06/2019 00:00,,,
07/06/2019 00:00,,,
08/06/2019 00:00,,,
09/06/2019 00:00,,,
10/06/2019 00:00,,,
11/06/2019 00:00,,,
12/06/2019 00:00,,,
13/06/2019 00:00,,,
14/06/2019 00:00,,,
15/06/2019 00:00,,,
16/06/2019 00:00,,,
17/06/2019 00:00,,,
18/06/2019 00:00,,,
19/06/2019 00:00,,,
20/06/2019 00:00,,,
21/06/2019 00:00,,,
22/06/2019 00:00,,,
23/06/2019 00:00,,,
24/06/2019 00:00,,,
25/06/2019 00:00,,,
26/06/2019 00:00,,,
27/06/2019 00:00,,,
28/06/2019 00:00,,,
29/06/2019 00:00,,,
30/06/2019 00:00,,,
01/07/2019 00:00,,,
02/07/2019 00:00,,,
03/07/2019 00:00,,,
04/07/2019 00:00,,,
05/07/2019 00:00,,,
06/07/2019 00:00,,,
07/07/2019 00:00,,,
08/07/2019 00:00,,,
09/07/2019 00:00,,,
10/07/2019 00:00,,,
11/07/2019 00:00,,,
12/07/2019 00:00,,,
13/07/2019 00:00,,,
14/07/2019 00:00,,,
15/07/2019 00:00,,,
16/07/2019 00:00,,,
17/07/2019 00:00,,,
18/07/2019 00:00,,,
19/07/2019 00:00,,,
20/07/2019 00:00,,,
21/07/2019 00:00,,,
22/07/2019 00:00,,,
23/07/2019 00:00,,,
24/07/2019 00:00,,,
25/07/2019 00:00,,,
26/07/2019 00:00,,,
27/07/2019 00:00,,,
28/07/2019 00:00,,,
29/07/2019 00:00,,,
30/07/2019 00:00,,,
31/07/2019 00:00,,,
01/08/2019 00:00,,,
02/08/2019 00:00,10361.312000080692,185025579624.96027,23668036460.12257
03/08/2019 00:00,10529.17190742764,1.87994E+11,24128945574.57856
04/08/2019 00:00,10791.20052,1.92658E+11,22296222952.509827
05/08/2019 00:00,10951.593834840049,195575205441.64883,23160251364.75935
06/08/2019 00:00,11818.525531066103,210831100251.74985,30944497414.37189
07/08/2019 00:00,11510.164154730011,204493918413.86813,31588470767.84309
08/08/2019 00:00,11970.657556451994,213446022648.57452,30083670251.80272
09/08/2019 00:00,12024.331570998236,214023992147.5213,26678574728.13537
10/08/2019 00:00,11852.561606995518,211775940827.03265,26240065034.99351
11/08/2019 00:00,11327.842642233223,202567916483.04468,24949094386.512787
12/08/2019 00:00,11549.998354322472,206323428608.19785,23042219585.47862
13/08/2019 00:00,11381.241355678554,203438784510.78015,19933740545.556496
14/08/2019 00:00,10903.65499,194716791550.1683,22886684527.86748
15/08/2019 00:00,10016.217389275296,178691691521.25024,26620934497.854107
16/08/2019 00:00,10295.87714290961,183808182261.62988,31003755661.55879
17/08/2019 00:00,10324.993597415598,184635409004.2465,28168163140.752064
18/08/2019 00:00,10224.218706633936,182893178091.06567,20998246406.66276
19/08/2019 00:00,10309.872435928555,184381498343.8289,19708814223.24016
20/08/2019 00:00,10895.97184442924,194884121164.64297,22097997941.55373
21/08/2019 00:00,10743.78931330206,192182485883.75177,19460170323.01464
22/08/2019 00:00,10124.058214168905,181094936743.7679,22757336326.19253
23/08/2019 00:00,10127.78985767835,181311699889.6721,20144228964.473103
24/08/2019 00:00,10385.509090033882,187878412535.86252,18313019852.750786
25/08/2019 00:00,10145.01247970698,181764456091.20227,21187546608
26/08/2019 00:00,10090.061576030994,180491202154.3331,17899166778.010113
27/08/2019 00:00,10334.911854471333,184989701185.5528,23392461462.60586
28/08/2019 00:00,10167.889390020262,181891056658.03235,20937236587.026714
29/08/2019 00:00,9753.487049,174174790993.24042,22948105441.570866
30/08/2019 00:00,9485.141423780757,169825879929.63724,20461661030.393738
31/08/2019 00:00,9588.987502,171703455568.1713,16388578393.607964
01/09/2019 00:00,9607.289264302584,172069023390.1022,15364904438.864746
02/09/2019 00:00,9729.266231867814,174169160998.9338,15003447441.307947
03/09/2019 00:00,10323.022660378076,184367332385.84332,20258697359.12371
04/09/2019 00:00,10620.165189356909,190297653628.6036,23588848898.31653
05/09/2019 00:00,10573.515179027892,189378108188.9303,21198071664.662186
06/09/2019 00:00,10570.249940786203,189354988380.25543,18952591605.050835
07/09/2019 00:00,10350.748325717244,185513074361.89188,23555216964.15641
08/09/2019 00:00,10461.547731202416,187490153206.3296,18658457493.74892
09/09/2019 00:00,10404.333900445994,186487925900.29572,16804085431.159666
10/09/2019 00:00,10321.931613525778,185101736449.4789,21012460993.656765
11/09/2019 00:00,10121.102297214318,181228983504.8709,17425806760.661724
12/09/2019 00:00,10150.71002363705,182006412816.34204,19989784060.802094
13/09/2019 00:00,10401.319919342226,1.8649E+11,17986804176.941467
14/09/2019 00:00,10355.626898620032,1.85791E+11,16650634275.92447
15/09/2019 00:00,10349.551958231765,185709926005.0556,16529697331.07751
16/09/2019 00:00,10305.675020156998,184860740267.84445,13781855194.274492
17/09/2019 00:00,10268.421696882157,1.84217E+11,17580630287.953926
18/09/2019 00:00,10203.071046816189,183148194810.27164,17279102873.152096
19/09/2019 00:00,10158.854517376083,182304851001.81525,18848349197.54596
20/09/2019 00:00,10253.232374680329,183793185092.94284,23532550737.76059
21/09/2019 00:00,10178.442572698175,182621118150.38165,17281137871.79277
22/09/2019 00:00,9997.199887816778,179541584400.57428,15973816316.06345
23/09/2019 00:00,10041.304200624943,180261864537.8744,16268084726.893106
24/09/2019 00:00,9699.504938095955,174073117682.94675,17797331461.86323
25/09/2019 00:00,8702.713528026236,158225996381.2368,27762368999.14865
26/09/2019 00:00,8446.244115548528,151968918856.4794,25000732108
27/09/2019 00:00,8098.80982,145450672156.79562,22627889543.82238
28/09/2019 00:00,8183.482347567026,147034755881.78366,19755414533.472134
29/09/2019 00:00,8225.110372,147518938470.12482,17936691398.41125
30/09/2019 00:00,8064.380983385267,144886125387.55658,16673592219.88411
01/10/2019 00:00,8271.290855465355,148699326425.13895,21681424234.680668
02/10/2019 00:00,8366.503905663569,150346803070.61414,17832872037.116558
03/10/2019 00:00,8350.132163242944,150093691781.89334,17676173879.14879
04/10/2019 00:00,8176.354679406582,146959035399.77228,17383555314.276905
05/10/2019 00:00,8156.519553840962,146603545122.07248,16931274118.12778
06/10/2019 00:00,8140.242484268429,146326858013.4359,16751341177.800287
07/10/2019 00:00,7890.234349864658,141846566055.1005,16860212059.076086
08/10/2019 00:00,8182.251593084191,147113201630.43686,21702135918.512657
09/10/2019 00:00,8180.69113,1.47101E+11,19349468269.498783
10/10/2019 00:00,8573.060086448735,154173400068.15204,21622617282.771305
11/10/2019 00:00,8561.519329,153974523119.16272,21307956536.769917
12/10/2019 00:00,8277.848351085042,148684409190.17136,22522161253.606262
13/10/2019 00:00,8308.470967433434,149460560799.4891,18009645880.918533
14/10/2019 00:00,8289.497236618896,149295847366.54712,17006193531.89216
15/10/2019 00:00,8347.350350085451,150188449071.35995,17384052860.807076
16/10/2019 00:00,8175.8631121051185,147132917995.71127,17879549108.634247
17/10/2019 00:00,8010.3021797941665,144153894666.31094,18700096464.78663
18/10/2019 00:00,8079.931459479744,145395122717.3465,17154383746.943811
19/10/2019 00:00,7957.314093995798,143241128773.44717,18867966948.33369
20/10/2019 00:00,7949.802268609832,143016860664.09183,16704267725.143393
21/10/2019 00:00,8208.362621758712,147845092519.85434,18477598769.79049
22/10/2019 00:00,8220.918531,147972317568.96027,17608633115.73991
23/10/2019 00:00,8045.294246807262,144778678025.77008,19789278104
24/10/2019 00:00,7468.532532,134533554377.15782,23372887462.736748
25/10/2019 00:00,7433.915345679171,133881191476.35275,18827850066.723927
26/10/2019 00:00,8652.030029867461,155391555503.11636,33573878836
27/10/2019 00:00,9217.236031536286,166118326255.2487,49973845766.74797
28/10/2019 00:00,9502.020114436127,171191596562.45987,38396780063.80312
29/10/2019 00:00,9239.897283779665,166074573773.0519,36102429175.35568
30/10/2019 00:00,9407.163351459429,169552821617.46747,32395177164.64729
31/10/2019 00:00,9171.874474054188,165289440818.62827,30846909824.024616
01/11/2019 00:00,9151.824594459767,165197797836.50772,30452200168.00832
02/11/2019 00:00,9233.413801605904,166428932044.73645,28239184318.818405
03/11/2019 00:00,9302.834618,167702162283.47888,24723381192.255867
04/11/2019 00:00,9204.286350451268,166118344447.8207,24204135432.76037
05/11/2019 00:00,9378.953914,169099256441.51648,30915689705.65933
06/11/2019 00:00,9300.373963047075,167676477990.56866,30247351915.79828
07/11/2019 00:00,9340.048651574896,168462131862.39618,28787468129.58143
08/11/2019 00:00,9221.073784983802,166326340114.0134,27099310469.653824
09/11/2019 00:00,8795.896069400225,158619022798.02048,30263888374.64715
10/11/2019 00:00,8809.783674,159050488591.96796,22726115538.66086
11/11/2019 00:00,9043.673292397065,162996713000.82236,24973742612.68736
12/11/2019 00:00,8729.917418490728,157759659438.00317,24569575079.59694
13/11/2019 00:00,8806.751998954014,158722325407.9381,25677565875.96828
14/11/2019 00:00,8770.780825,158380664653.97025,22919706604.19164
15/11/2019 00:00,8652.025288272329,156230551241.27246,24149531741.878155
16/11/2019 00:00,8480.435541874604,152925645908.6678,27102692384.575447
17/11/2019 00:00,8496.376959145864,153343011226.43033,21153024163.074257
18/11/2019 00:00,8508.499434051764,153491320212.84177,22808991914.56344
19/11/2019 00:00,8202.834446107912,148089631526.6356,25563738775.736923
20/11/2019 00:00,8138.831605359057,146797393103.30997,24993518393.55118
21/11/2019 00:00,8095.865638011639,146173851045.95633,23442272034.865948
22/11/2019 00:00,7632.494765498649,137741605692.4732,26390689050.10068
23/11/2019 00:00,7293.013949172297,131796120680.40384,39111609334.13761
24/11/2019 00:00,7309.689243566324,132153647357.58482,23984198665.43141
25/11/2019 00:00,6935.738627,126056411448.4486,25073885715.215588
26/11/2019 00:00,7118.264883393205,128442554040.63124,34693320000.26776
27/11/2019 00:00,7157.684731054473,129550686418.96344,25650766567.61929
28/11/2019 00:00,7483.754192176799,135280930611.90536,28972696169.33813
29/11/2019 00:00,7438.621769308849,134540136588.5858,22282583660.62635
30/11/2019 00:00,7720.865011260837,139585890644.02713,23595242633.932213
01/12/2019 00:00,7556.397585815771,136619988247.82372,19070509164.52246
02/12/2019 00:00,7405.808478752477,133806709251.17143,22892863739.73771
03/12/2019 00:00,7308.982444423794,132186853223.4845,19403364522.996704
04/12/2019 00:00,7286.080951511441,131920184619.24728,17246866850.787033
05/12/2019 00:00,7209.971417454778,130707605071.54596,24794733347.334072
06/12/2019 00:00,7373.782498577651,133644089121.62453,22344057773.817043
07/12/2019 00:00,7530.922830404948,135763797983.31136,20930338571.63358
08/12/2019 00:00,7493.545154556748,135655571430.9959,17579259210.777077
09/12/2019 00:00,7508.315669139108,135886870643.2531,17330633418.24195
10/12/2019 00:00,7347.036951245358,133091781420.79082,19646929698.93577
11/12/2019 00:00,7233.950487171398,130970047495.47797,19546221321.50625
12/12/2019 00:00,7197.426825880834,130242932604.26936,18016936696.22855
13/12/2019 00:00,7200.7070180298015,130489545691.80916,19829801017.961727
14/12/2019 00:00,7247.350277010915,131188243085.0565,18535665729.09757
15/12/2019 00:00,7081.740255265727,128114177662.37695,19497758114.150417
16/12/2019 00:00,7108.563021778046,128886696696.6067,18896096612.075874
